date_time,departure_city,departure_iata_code,arrival_city,destination_iata_code,departure_date_time,arrival_date_time,flight_duration,carrier_name,agent_name,flight_number,price,prev_price_1,prev_price_2,prev_price_3
2020-02-11 12:36:24.274864,Sofia,SOF,Budapest,BUD,2020-03-10 13:00:00.000000,2020-03-10 13:25:00.000000,85,Wizz Air,Wizz Air,2472,466.73,468,268,0
2020-02-11 08:11:55.930224,Berlin,TXL,Milan,MXP,2020-03-19 06:15:00.000000,2020-03-19 07:55:00.000000,100,Ryanair,Ryanair,8,268.3,269,0,0
2020-02-11 08:11:55.930224,Berlin,SXF,Milan,BGY,2020-03-19 06:40:00.000000,2020-03-19 08:25:00.000000,105,Ryanair,Ryanair,4732,268.3,269,0,0
2020-02-11 08:11:55.930224,Berlin,SXF,Milan,BGY,2020-03-13 06:40:00.000000,2020-03-13 08:25:00.000000,105,Ryanair,Ryanair,4732,934.6,634,547,0
2020-02-11 12:07:02.635595,Prague,PRG,Venice,TSF,2020-03-04 13:40:00.000000,2020-03-04 14:55:00.000000,75,Ryanair,Ryanair,8260,352.97,353,361,0
2020-02-11 13:20:20.770747,Florence,FLR,Amsterdam,AMS,2020-03-13 18:25:00.000000,2020-03-13 20:40:00.000000,135,Vueling Airlines,Vueling Airlines,6814,2148.23,2156,2211,0
2020-02-11 06:15:13.549537,Lviv,LWO,Geneva,STN,2020-03-13 11:55:00.000000,2020-03-13 12:45:00.000000,170,Ryanair,Kiwi.com,1643,2982.0,3212,0,0
2020-02-11 08:35:49.608766,Madrid,MAD,Brussels,CRL,2020-03-19 06:35:00.000000,2020-03-19 09:00:00.000000,145,Ryanair,Ryanair,5462,1261.97,1509,0,0
2020-02-11 08:11:55.930224,Berlin,TXL,Milan,MXP,2020-03-10 06:15:00.000000,2020-03-10 07:55:00.000000,100,Ryanair,Ryanair,8,268.3,269,276,0
2020-02-11 08:29:45.669621,Madrid,MAD,Vienna,VIE,2020-03-16 16:10:00.000000,2020-03-16 19:10:00.000000,180,Laudamotion,Ryanair,307,1557.39,1563,0,0
2020-02-11 08:29:45.669621,Madrid,MAD,Vienna,VIE,2020-03-16 09:45:00.000000,2020-03-16 12:55:00.000000,190,Wizz Air,Wizz Air,2846,1342.54,1482,0,0
2020-02-11 08:11:55.930224,Berlin,SXF,Milan,BGY,2020-03-04 06:40:00.000000,2020-03-04 08:25:00.000000,105,Ryanair,Ryanair,4732,498.71,269,276,0
2020-02-11 08:11:55.930224,Berlin,TXL,Milan,MXP,2020-03-04 06:00:00.000000,2020-03-04 07:40:00.000000,100,Ryanair,Ryanair,8,268.29,519,276,0
2020-02-11 13:20:20.770747,Florence,FLR,Amsterdam,AMS,2020-03-19 18:25:00.000000,2020-03-19 20:40:00.000000,135,Vueling Airlines,Vueling Airlines,6814,2685.35,2695,0,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-10 06:50:00.000000,2020-03-10 11:00:00.000000,190,Ryanair,Ryanair,1197,818.31,689,706,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-01 15:50:00.000000,2020-03-01 20:00:00.000000,190,Ryanair,Ryanair,1197,1922.37,1559,1156,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-13 12:25:00.000000,2020-03-13 16:35:00.000000,190,Ryanair,Ryanair,1197,1811.18,2141,2196,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-19 06:50:00.000000,2020-03-19 11:00:00.000000,190,Ryanair,Ryanair,1197,733.18,1077,0,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-22 15:50:00.000000,2020-03-22 20:00:00.000000,190,Ryanair,Ryanair,1197,1825.95,0,0,0
2020-02-11 12:42:10.852636,Brussels,CRL,athens,ATH,2020-03-16 06:20:00.000000,2020-03-16 10:30:00.000000,190,Ryanair,Ryanair,1197,1123.67,1059,957,0
2020-02-11 13:44:07.890816,athens,ATH,Stockholm,KBP,2020-03-22 15:00:00.000000,2020-03-22 17:40:00.000000,160,Ukraine International,Ukraine International,354,4441.47,0,0,0
2020-02-11 13:44:07.890816,athens,ATH,Stockholm,CPH,2020-03-19 13:45:00.000000,2020-03-19 16:05:00.000000,200,SAS,SAS,778,2481.78,2352,0,0
2020-02-11 12:36:24.274864,Sofia,SOF,Budapest,BUD,2020-03-19 13:00:00.000000,2020-03-19 13:25:00.000000,85,Wizz Air,Wizz Air,2472,260.76,261,0,0
2020-02-11 11:25:54.625948,Barcelona,BCN,athens,ATH,2020-03-19 17:30:00.000000,2020-03-19 21:20:00.000000,170,Ryanair,Ryanair,6327,2148.23,0,0,0
2020-02-11 11:25:54.625948,Barcelona,BCN,athens,ATH,2020-03-07 17:30:00.000000,2020-03-07 21:20:00.000000,170,Ryanair,Ryanair,6327,1055.45,957,0,0
2020-02-11 12:18:44.731539,Sofia,SOF,Venice,TSF,2020-03-13 11:55:00.000000,2020-03-13 12:55:00.000000,120,Ryanair,Ryanair,6427,632.47,634,847,0
2020-02-11 05:52:09.158588,Lviv,LWO,Milan,STN,2020-03-22 15:10:00.000000,2020-03-22 16:00:00.000000,170,Laudamotion,Tickets.ua,1643,2265.59,0,0,0
2020-02-11 12:12:53.643827,Prague,PRG,kopenhagen,CPH,2020-03-22 11:35:00.000000,2020-03-22 13:00:00.000000,85,Ryanair,Ryanair,8220,1713.05,0,0,0
2020-02-11 08:11:55.930224,Berlin,TXL,Milan,MXP,2020-03-13 06:00:00.000000,2020-03-13 07:40:00.000000,100,Ryanair,Ryanair,8,551.9,553,276,0
2020-02-11 08:11:55.930224,Berlin,SXF,Milan,BGY,2020-03-10 06:40:00.000000,2020-03-10 08:25:00.000000,105,Ryanair,Ryanair,4732,498.72,269,513,0
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,ATH,2020-03-08 16:05:00.000000,2020-03-08 20:25:00.000000,200,transavia,transavia,6867,2107.47,1819,2016,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-20 07:10:00.000000,2020-03-20 08:55:00.000000,105,easyJet,easyJet,1592,472.48,455,0,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-17 18:35:00.000000,2020-03-17 20:20:00.000000,105,easyJet,easyJet,1596,476.44,552,0,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-20 18:35:00.000000,2020-03-20 20:20:00.000000,105,easyJet,easyJet,1596,752.7,603,0,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-17 07:10:00.000000,2020-03-17 08:55:00.000000,105,easyJet,easyJet,1592,476.44,552,0,0
2020-02-12 13:01:12.031915,Venice,VCE,Amsterdam,AMS,2020-03-11 13:15:00.000000,2020-03-11 15:15:00.000000,120,easyJet,easyJet,3331,1280.22,1200,1018,980
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,ATH,2020-03-17 16:00:00.000000,2020-03-17 20:20:00.000000,200,transavia,transavia,6867,1947.41,2145,0,0
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,ATH,2020-03-20 07:00:00.000000,2020-03-20 11:20:00.000000,200,transavia,transavia,6867,3441.31,0,0,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-14 17:00:00.000000,2020-03-14 18:45:00.000000,105,easyJet,easyJet,1596,623.17,630,729,623
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,BEG,2020-03-23 10:00:00.000000,2020-03-23 12:15:00.000000,135,Air Serbia,Air Serbia,361,2936.22,0,0,0
2020-02-12 09:18:15.730597,Paris,BVA,Lisbon,LIS,2020-03-20 10:25:00.000000,2020-03-20 11:55:00.000000,150,Ryanair,Ryanair,1084,1546.99,1322,0,0
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,ATH,2020-03-11 06:45:00.000000,2020-03-11 11:05:00.000000,200,transavia,transavia,6867,1947.41,1982,2182,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-14 06:10:00.000000,2020-03-14 08:00:00.000000,110,easyJet,easyJet,1592,569.81,630,634,623
2020-02-12 10:43:12.630950,Vienna,VIE,Brussels,CRL,2020-03-20 10:40:00.000000,2020-03-20 12:30:00.000000,110,Laudamotion,Ryanair,138,399.89,0,0,0
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-11 07:10:00.000000,2020-03-11 08:55:00.000000,105,easyJet,easyJet,1592,476.44,482,552,0
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-08 08:25:00.000000,2020-03-08 09:55:00.000000,90,easyJet,easyJet,5863,1072.28,765,1263,1486
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-05 14:10:00.000000,2020-03-05 15:40:00.000000,90,easyJet,easyJet,5867,596.49,603,636,623
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-05 08:25:00.000000,2020-03-05 09:55:00.000000,90,easyJet,easyJet,5863,596.49,603,636,623
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-05 07:00:00.000000,2020-03-05 08:30:00.000000,90,easyJet,easyJet,5861,596.49,603,636,595
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-02 08:25:00.000000,2020-03-02 09:55:00.000000,90,easyJet,easyJet,5863,689.87,819,946,846
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-03-02 07:00:00.000000,2020-03-02 08:30:00.000000,90,easyJet,easyJet,5861,596.5,697,702,692
2020-02-12 08:19:08.866519,Berlin,TXL,Zurich,ZRH,2020-02-28 08:25:00.000000,2020-02-28 09:55:00.000000,90,easyJet,easyJet,5863,756.56,819,987,1013
2020-02-12 10:43:12.630950,Vienna,VIE,Brussels,CRL,2020-03-23 13:25:00.000000,2020-03-23 15:15:00.000000,110,Laudamotion,Ryanair,138,933.43,0,0,0
2020-02-12 11:03:51.626557,Warsaw,WAW,Amsterdam,CPH,2020-03-14 06:00:00.000000,2020-03-14 07:25:00.000000,85,SAS,SAS,2762,2347.3,2385,2229,0
2020-02-12 09:30:03.141097,Bucharest,OTP,Milan,BGY,2020-03-11 06:05:00.000000,2020-03-11 07:30:00.000000,145,Wizz Air,Wizz Air,3131,385.98,404,407,402
2020-02-12 08:19:08.866519,Berlin,SXF,Geneva,GVA,2020-03-11 18:35:00.000000,2020-03-11 20:20:00.000000,105,easyJet,easyJet,1596,876.6,765,634,0
2020-02-12 08:48:47.838876,Rome,FCO,Vienna,VIE,2020-03-23 20:35:00.000000,2020-03-23 22:20:00.000000,105,Laudamotion,Ryanair,313,1137.5,0,0,0
2020-02-12 08:10:17.976233,Berlin,SXF,Brussels,BRU,2020-03-11 19:35:00.000000,2020-03-11 21:05:00.000000,90,Ryanair,Ryanair,166,133.39,269,278,0
2020-02-12 13:12:56.110554,Florence,FLR,Amsterdam,AMS,2020-03-20 18:25:00.000000,2020-03-20 20:40:00.000000,135,Vueling Airlines,Vueling Airlines,6814,2667.42,2698,0,0
2020-02-12 13:24:41.242496,Amsterdam,AMS,athens,ATH,2020-03-14 16:45:00.000000,2020-03-14 21:05:00.000000,200,transavia,transavia,6865,2267.53,2308,2182,0
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-14 07:35:00.000000,2020-03-14 09:05:00.000000,90,easyJet,easyJet,5011,596.5,623,0,0
2020-02-12 08:10:17.976233,Berlin,SXF,Brussels,BRU,2020-03-14 06:20:00.000000,2020-03-14 07:50:00.000000,90,Ryanair,Ryanair,162,133.39,278,0,0
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-11 10:30:00.000000,2020-03-11 12:00:00.000000,90,easyJet,easyJet,5011,596.49,603,623,0
2020-02-12 08:10:17.976233,Berlin,SXF,Brussels,BRU,2020-03-08 07:00:00.000000,2020-03-08 08:30:00.000000,90,Ryanair,Ryanair,164,528.21,635,586,0
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-05 10:30:00.000000,2020-03-05 12:00:00.000000,90,easyJet,easyJet,5011,596.5,603,675,650
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-02 10:30:00.000000,2020-03-02 12:00:00.000000,90,easyJet,easyJet,5011,1516.84,1035,1041,692
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-02-28 10:30:00.000000,2020-02-28 12:00:00.000000,90,easyJet,easyJet,5011,1543.53,1561,1571,1612
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-20 10:30:00.000000,2020-03-20 12:00:00.000000,90,easyJet,easyJet,5011,626.39,603,0,0
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-23 10:30:00.000000,2020-03-23 12:00:00.000000,90,easyJet,easyJet,5011,663.19,0,0,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-23 07:00:00.000000,2020-03-23 08:40:00.000000,100,Czech Airlines,Czech Airlines,616,1750.79,0,0,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-23 10:20:00.000000,2020-03-23 12:00:00.000000,100,easyJet,easyJet,7906,1644.97,0,0,0
2020-02-12 09:30:03.141097,Bucharest,OTP,Milan,MXP,2020-03-14 14:40:00.000000,2020-03-14 16:05:00.000000,145,Ryanair,Ryanair,8735,668.26,269,608,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-20 07:00:00.000000,2020-03-20 08:40:00.000000,100,Czech Airlines,Czech Airlines,616,1729.46,1436,0,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-20 20:45:00.000000,2020-03-20 22:25:00.000000,100,easyJet,easyJet,7908,1318.97,1395,0,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-17 13:05:00.000000,2020-03-17 14:40:00.000000,95,easyJet,easyJet,7906,966.25,683,519,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-14 14:25:00.000000,2020-03-14 16:00:00.000000,95,easyJet,easyJet,7906,1677.04,1208,0,0
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-11 13:05:00.000000,2020-03-11 14:40:00.000000,95,easyJet,easyJet,7906,741.79,980,0,0
2020-02-12 05:00:07.182793,Kiev,KBP,Lviv,LWO,2020-03-02 14:35:00.000000,2020-03-02 15:45:00.000000,70,Ukraine International,Ukraine International,35,854.0,1211,1233,1228
2020-02-12 05:00:07.182793,Kiev,KBP,Lviv,LWO,2020-03-02 20:25:00.000000,2020-03-02 21:30:00.000000,65,Ukraine International,Ukraine International,33,854.0,1211,1233,1228
2020-02-12 11:36:07.127264,Munich,MUC,Florence,FLR,2020-03-11 12:45:00.000000,2020-03-11 14:05:00.000000,80,Vueling Airlines,Vueling Airlines,6821,1066.81,1104,0,0
2020-02-12 11:36:07.127264,Munich,MUC,Florence,FLR,2020-03-08 12:45:00.000000,2020-03-08 14:05:00.000000,80,Vueling Airlines,Vueling Airlines,6821,1066.81,1079,1085,0
2020-02-12 11:36:07.127264,Munich,MUC,Florence,FLR,2020-03-20 12:45:00.000000,2020-03-20 14:05:00.000000,80,Vueling Airlines,Vueling Airlines,6821,1600.35,0,0,0
2020-02-12 13:01:12.031915,Venice,VCE,Amsterdam,AMS,2020-03-17 13:15:00.000000,2020-03-17 15:15:00.000000,120,easyJet,easyJet,3331,2053.84,1484,1567,0
2020-02-12 08:10:17.976233,Berlin,SXF,Brussels,BRU,2020-03-20 19:35:00.000000,2020-03-20 21:05:00.000000,90,Ryanair,Ryanair,166,133.39,269,0,0
2020-02-12 13:01:12.031915,Venice,VCE,Amsterdam,AMS,2020-03-14 07:00:00.000000,2020-03-14 09:00:00.000000,120,easyJet,easyJet,3331,1680.38,1578,1859,1892
2020-02-12 12:02:34.208611,Prague,PRG,Amsterdam,AMS,2020-03-20 13:05:00.000000,2020-03-20 14:40:00.000000,95,easyJet,easyJet,7906,1383.1,1225,0,0
2020-02-12 13:01:12.031915,Venice,VCE,Amsterdam,AMS,2020-03-05 13:15:00.000000,2020-03-05 15:15:00.000000,120,easyJet,easyJet,3331,1773.75,1794,1615,0
2020-02-12 12:08:27.630196,Prague,PRG,Geneva,GVA,2020-03-11 19:55:00.000000,2020-03-11 21:30:00.000000,95,easyJet,easyJet,1322,745.89,618,653,619
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,CRL,2020-03-08 06:35:00.000000,2020-03-08 09:00:00.000000,145,Ryanair,Ryanair,5462,399.89,404,407,630
2020-02-12 12:08:27.630196,Prague,PRG,Geneva,GVA,2020-03-20 15:35:00.000000,2020-03-20 17:15:00.000000,100,easyJet,easyJet,1322,643.72,649,0,0
2020-02-12 12:05:28.923485,Prague,PRG,oslo,OSL,2020-03-14 10:40:00.000000,2020-03-14 12:40:00.000000,120,Norwegian,Norwegian,1503,1398.18,1456,1465,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-17 21:35:00.000000,2020-03-17 22:55:00.000000,80,Norwegian,Norwegian,3581,950.23,961,967,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-17 07:30:00.000000,2020-03-17 08:55:00.000000,85,Ryanair,Ryanair,8220,267.77,597,681,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-14 16:40:00.000000,2020-03-14 18:05:00.000000,85,Ryanair,Ryanair,8220,1077.3,629,0,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-08 10:55:00.000000,2020-03-08 12:15:00.000000,80,Norwegian,Norwegian,3581,2052.84,2083,1902,1970
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-05 11:10:00.000000,2020-03-05 12:35:00.000000,85,Ryanair,Ryanair,8220,847.39,854,921,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-02 11:10:00.000000,2020-03-02 12:35:00.000000,85,Ryanair,Ryanair,8220,889.86,1090,1035,832
2020-02-12 06:36:19.958154,Istanbul,IST,kopenhagen,KBP,2020-03-20 06:55:00.000000,2020-03-20 08:00:00.000000,125,Ukraine International,Ukraine International,716,2972.66,3002,0,0
2020-02-12 10:25:27.559410,Hamburg,HAM,Venice,VCE,2020-03-11 16:30:00.000000,2020-03-11 18:15:00.000000,105,easyJet,easyJet,3409,543.15,549,552,567
2020-02-12 10:25:27.559410,Hamburg,HAM,Venice,VCE,2020-03-08 19:00:00.000000,2020-03-08 20:45:00.000000,105,easyJet,easyJet,3409,903.28,913,1291,0
2020-02-12 10:34:13.249708,Hamburg,HAM,Edinburgh,EDI,2020-03-20 10:25:00.000000,2020-03-20 11:20:00.000000,115,easyJet,easyJet,6932,1595.13,1807,0,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-20 09:00:00.000000,2020-03-20 10:25:00.000000,85,Ryanair,Ryanair,8220,755.98,637,0,0
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-02 07:10:00.000000,2020-03-02 08:20:00.000000,70,easyJet,easyJet,4549,503.12,534,512,497
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-02 19:50:00.000000,2020-03-02 20:55:00.000000,65,easyJet,easyJet,4559,503.12,534,512,525
2020-02-12 12:58:16.359194,Belgrade,BEG,Geneva,GVA,2020-03-23 09:05:00.000000,2020-03-23 11:15:00.000000,130,easyJet,easyJet,1438,919.55,0,0,0
2020-02-12 09:00:29.270200,Rome,CIA,Edinburgh,EDI,2020-03-20 11:00:00.000000,2020-03-20 13:15:00.000000,195,Ryanair,Ryanair,6682,2119.21,2941,0,0
2020-02-12 09:00:29.270200,Rome,CIA,Edinburgh,EDI,2020-03-08 06:30:00.000000,2020-03-08 08:45:00.000000,195,Ryanair,Ryanair,6682,1546.98,1268,1887,0
2020-02-12 08:16:12.384435,Berlin,TXL,oslo,OSL,2020-03-20 10:20:00.000000,2020-03-20 12:00:00.000000,100,easyJet,easyJet,5777,1210.07,1413,0,0
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-17 07:10:00.000000,2020-03-17 08:20:00.000000,70,easyJet,easyJet,4549,503.13,508,512,0
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-11 07:10:00.000000,2020-03-11 08:20:00.000000,70,easyJet,easyJet,4549,500.36,505,509,522
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-11 19:50:00.000000,2020-03-11 20:55:00.000000,65,easyJet,easyJet,4559,500.36,505,509,522
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-05 07:10:00.000000,2020-03-05 08:20:00.000000,70,easyJet,easyJet,4549,476.45,482,485,497
2020-02-12 08:16:12.384435,Berlin,SXF,kopenhagen,CPH,2020-03-17 19:50:00.000000,2020-03-17 20:55:00.000000,65,easyJet,easyJet,4559,503.13,508,512,0
2020-02-12 08:10:17.976233,Berlin,TXL,Brussels,BRU,2020-03-17 07:35:00.000000,2020-03-17 09:05:00.000000,90,easyJet,easyJet,5011,596.5,603,0,0
2020-02-12 12:05:28.923485,Prague,PRG,kopenhagen,CPH,2020-03-23 11:10:00.000000,2020-03-23 12:35:00.000000,85,Ryanair,Ryanair,8220,755.98,0,0,0
2020-02-12 12:43:36.345475,Brussels,BRU,Geneva,GVA,2020-03-17 21:00:00.000000,2020-03-17 22:20:00.000000,80,easyJet,easyJet,1538,586.63,593,665,0
2020-02-12 12:43:36.345475,Brussels,BRU,Geneva,GVA,2020-03-14 07:55:00.000000,2020-03-14 09:15:00.000000,80,easyJet,easyJet,1534,1257.95,1214,1031,1491
2020-02-12 11:50:43.082669,Milan,MXP,Amsterdam,AMS,2020-03-11 20:40:00.000000,2020-03-11 22:35:00.000000,115,easyJet,easyJet,2731,519.94,553,461,538
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,CRL,2020-03-14 06:35:00.000000,2020-03-14 09:00:00.000000,145,Ryanair,Ryanair,5462,399.89,574,651,417
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,BRU,2020-03-14 10:05:00.000000,2020-03-14 12:30:00.000000,145,Ryanair,Ryanair,2944,1028.4,858,812,943
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,BRU,2020-03-17 10:05:00.000000,2020-03-17 12:30:00.000000,145,Ryanair,Ryanair,2944,551.41,458,636,0
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,BRU,2020-03-17 19:20:00.000000,2020-03-17 21:45:00.000000,145,Ryanair,Ryanair,2952,880.07,458,461,0
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,CRL,2020-03-20 06:35:00.000000,2020-03-20 09:00:00.000000,145,Ryanair,Ryanair,5462,688.27,696,0,0
2020-02-12 08:33:51.132745,Madrid,MAD,Brussels,BRU,2020-03-20 10:05:00.000000,2020-03-20 12:30:00.000000,145,Ryanair,Ryanair,2944,1520.32,0,0,0
2020-02-12 12:58:16.359194,Belgrade,BEG,Zurich,ZRH,2020-03-23 18:00:00.000000,2020-03-23 19:55:00.000000,115,Air Serbia,Air Serbia,374,1311.97,0,0,0
2020-02-12 12:58:16.359194,Belgrade,BEG,Zurich,ZRH,2020-03-23 06:50:00.000000,2020-03-23 08:45:00.000000,115,Air Serbia,Air Serbia,370,1311.97,0,0,0
2020-02-12 13:07:06.762514,Venice,VCE,kopenhagen,CPH,2020-03-17 12:50:00.000000,2020-03-17 14:55:00.000000,125,easyJet,easyJet,3321,1987.16,1699,1805,0
2020-02-12 13:07:06.762514,Venice,VCE,kopenhagen,CPH,2020-03-14 07:40:00.000000,2020-03-14 09:45:00.000000,125,easyJet,easyJet,3321,1000.12,863,786,883
2020-02-12 12:43:36.345475,Brussels,BRU,Geneva,GVA,2020-03-20 21:00:00.000000,2020-03-20 22:20:00.000000,80,easyJet,easyJet,1538,712.69,687,0,0
2020-02-12 13:07:06.762514,Venice,TSF,Edinburgh,EDI,2020-03-08 16:30:00.000000,2020-03-08 18:15:00.000000,165,Ryanair,Ryanair,1069,1325.26,1329,1501,0
2020-02-12 12:43:36.345475,Brussels,BRU,Geneva,GVA,2020-03-20 08:30:00.000000,2020-03-20 09:50:00.000000,80,easyJet,easyJet,1534,1090.28,1052,0,0
2020-02-12 13:07:06.762514,Venice,VCE,Edinburgh,EDI,2020-03-08 12:40:00.000000,2020-03-08 14:35:00.000000,175,easyJet,easyJet,3385,2383.5,2404,2798,0
2020-02-12 14:06:37.576320,Stockholm,NYO,Budapest,BUD,2020-03-23 15:30:00.000000,2020-03-23 17:35:00.000000,125,Wizz Air,Wizz Air,2404,682.08,0,0,0
2020-02-12 06:24:44.132467,Istanbul,IST,Vienna,KBP,2020-03-14 06:55:00.000000,2020-03-14 08:00:00.000000,125,Ukraine International,Ukraine International,716,1995.46,2016,2433,0
2020-02-12 09:24:14.618025,Bucharest,OTP,Hamburg,HAM,2020-03-17 10:15:00.000000,2020-03-17 12:00:00.000000,165,Blue Air,Blue Air,139,1600.35,1764,0,0
2020-02-12 05:58:20.466402,Lviv,LWO,Brussels,KRK,2020-03-17 09:35:00.000000,2020-03-17 09:35:00.000000,60,Ryanair,Kiwi.com,3121,1222.0,887,0,0
2020-02-12 05:58:20.466402,Lviv,LWO,Brussels,KRK,2020-03-17 09:35:00.000000,2020-03-17 09:35:00.000000,60,Laudamotion,Tickets.ua,3121,1450.0,0,0,0
2020-02-12 09:24:14.618025,Bucharest,OTP,Vienna,VIE,2020-03-08 16:50:00.000000,2020-03-08 17:30:00.000000,100,Laudamotion,Ryanair,347,710.68,841,863,0
2020-02-12 08:24:58.376615,Madrid,MAD,Hamburg,LIS,2020-03-08 18:50:00.000000,2020-03-08 19:05:00.000000,75,TAP Air Portugal,TAP Air Portugal,1021,2486.28,2530,2597,0
2020-02-12 08:24:58.376615,Madrid,MAD,Hamburg,LIS,2020-03-08 21:10:00.000000,2020-03-08 21:25:00.000000,75,TAP Air Portugal,TAP Air Portugal,1019,2486.28,2530,2597,0
2020-02-12 11:50:43.082669,Milan,MXP,Amsterdam,AMS,2020-03-14 16:15:00.000000,2020-03-14 18:10:00.000000,115,LEVEL,Vueling Airlines,8437,1066.81,944,950,966
2020-02-12 13:01:12.031915,Venice,VCE,Amsterdam,AMS,2020-03-08 19:05:00.000000,2020-03-08 21:10:00.000000,125,easyJet,easyJet,3331,2200.58,2820,2674,2085
2020-02-12 13:07:06.762514,Venice,VCE,Edinburgh,EDI,2020-03-05 11:45:00.000000,2020-03-05 13:40:00.000000,175,easyJet,easyJet,3385,2080.52,1983,1995,0
2020-02-12 12:43:36.345475,Brussels,BRU,Geneva,GVA,2020-03-17 17:20:00.000000,2020-03-17 18:35:00.000000,75,easyJet,easyJet,1536,653.32,660,841,0
2020-02-12 08:22:05.357788,Madrid,MAD,Bucharest,OTP,2020-03-05 22:10:00.000000,2020-03-06 02:55:00.000000,225,Wizz Air,Wizz Air,3172,2133.88,2158,2172,1742
2020-02-12 11:50:43.082669,Milan,LIN,Amsterdam,AMS,2020-03-11 19:15:00.000000,2020-03-11 21:15:00.000000,120,easyJet,easyJet,7940,666.66,579,583,593
2020-02-12 14:00:48.623170,Edinburgh,EDI,Geneva,GVA,2020-03-02 13:00:00.000000,2020-03-02 16:20:00.000000,140,easyJet,easyJet,6907,1234.99,1302,1503,0
2020-02-12 11:50:43.082669,Milan,MXP,Amsterdam,AMS,2020-03-08 16:15:00.000000,2020-03-08 18:10:00.000000,115,LEVEL,Vueling Airlines,8437,1200.2,1079,1085,1104
